system:index,date,lat,long,no2vcd,.geo
20221113T103159_20221116T155425,2022-11-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T121328_20221116T155603,2022-11-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T135458_20221116T154818,2022-11-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T153627_20221116T154908,2022-11-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T171757_20221116T161403,2022-11-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T185927_20221116T161502,2022-11-13,34.01029,-118.0685,1.190614355850387E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T204056_20221116T215135,2022-11-13,34.01029,-118.0685,1.0675234079813576E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T222226_20221116T215654,2022-11-13,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T000356_20221116T221239,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T014525_20221116T221421,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T032655_20221117T012826,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T050824_20221117T014234,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T064954_20221117T015515,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T083124_20221117T014955,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T101253_20221116T161028,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T115423_20221117T051753,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T133552_20221117T053622,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T151722_20221117T082313,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T165852_20221117T083138,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T184021_20221117T084514,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T202151_20221117T104251,2022-11-14,34.01029,-118.0685,3.5853631561578206E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T220321_20221117T105001,2022-11-14,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T234450_20221117T124608,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T012620_20221117T125701,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T030749_20221117T144718,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T044919_20221117T164635,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T063049_20221117T170413,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T081218_20221117T175632,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T095348_20221117T180522,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T113518_20221117T180949,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T131647_20221117T182007,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T145817_20221117T214204,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T163946_20221117T214557,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T182116_20221117T235234,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T200246_20221118T014446,2022-11-15,34.01029,-118.0685,4.736857081291996E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T214415_20221118T020509,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T232545_20221123T194729,2022-11-15,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T010715_20221123T194607,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T024844_20221123T195115,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T043014_20221123T195835,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T061143_20221123T201526,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T075313_20221123T200742,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T093443_20221123T201032,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T111612_20221123T174907,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T125742_20221124T113910,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T143912_20221124T113649,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T162041_20221124T114631,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T180211_20221124T120415,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T194340_20221124T115956,2022-11-16,34.01029,-118.0685,2.3208482889430174E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T212510_20221124T115216,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T230640_20221124T130522,2022-11-16,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T004809_20221124T211142,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T022939_20221124T212443,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T041109_20221124T213654,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T055238_20221124T214714,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T073408_20221124T214144,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T091538_20221124T232337,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T105707_20221124T233034,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T123837_20221124T233450,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T142006_20221124T232243,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T160136_20221124T232420,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T174306_20221124T232808,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T192435_20221124T233535,2022-11-17,34.01029,-118.0685,2.3416604952071783E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T210605_20221124T233925,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T224735_20221125T073313,2022-11-17,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T002904_20221125T184429,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T021034_20221125T184655,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T035204_20221125T184932,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T053333_20221125T190831,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T071503_20221125T191004,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T085633_20221125T190558,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T103802_20221125T191421,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T121932_20221125T191919,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T140102_20221125T185212,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T154231_20221125T190222,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T172401_20221126T005524,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T190530_20221126T010758,2022-11-18,34.01029,-118.0685,3.364192089061798E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T204700_20221126T011910,2022-11-18,34.01029,-118.0685,2.373541822794772E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T222830_20221126T041717,2022-11-18,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T000959_20221126T103748,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T015129_20221126T103842,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T033259_20221126T103410,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T051428_20221126T140323,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T065558_20221126T140952,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T083728_20221126T140236,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T101857_20221126T142001,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T120027_20221126T142524,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T134157_20221126T213829,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T152326_20221126T213120,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T170456_20221126T214448,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T184626_20221126T214809,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T202755_20221126T213903,2022-11-19,34.01029,-118.0685,1.60305469762338E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T220925_20221127T120546,2022-11-19,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T235055_20221126T104433,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T013224_20221127T121015,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T031354_20221127T121356,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T045523_20221127T122236,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T063653_20221127T123301,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T081823_20221127T123216,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T095953_20221127T124010,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T114122_20221127T124955,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T132252_20221127T124847,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T150421_20221127T122313,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T164551_20221127T122609,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T182721_20221127T124406,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T200850_20221127T123541,2022-11-20,34.01029,-118.0685,1.4815172471553608E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T215020_20221127T122209,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T233150_20221127T123617,2022-11-20,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T011319_20221128T130356,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T025449_20221128T130117,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T043619_20221128T131356,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T061748_20221128T131549,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T075918_20221128T131432,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T094048_20221128T132923,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T112218_20221128T133151,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T130347_20221128T133020,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T144517_20221128T131611,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T162646_20221128T131215,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T180816_20221128T133409,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T194946_20221128T132351,2022-11-21,34.01029,-118.0685,2.790959260888712E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T213115_20221128T131657,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T231245_20221128T133541,2022-11-21,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T005415_20221129T100146,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T023544_20221129T100258,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T041714_20221129T101649,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T055844_20221129T102114,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T074013_20221129T102158,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T092143_20221129T102404,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T110313_20221129T102952,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T124443_20221129T103610,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T142612_20221129T102711,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T160742_20221129T101728,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T174911_20221129T102752,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T193041_20221129T101806,2022-11-22,34.01029,-118.0685,3.709081693960526E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T211211_20221129T092602,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T225341_20221129T102831,2022-11-22,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T003510_20221130T102136,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T021640_20221130T101849,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T035810_20221130T103921,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T053939_20221130T104825,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T072109_20221130T105033,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T090239_20221130T104359,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T104409_20221130T105454,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T122538_20221130T110139,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T140708_20221130T104431,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T154837_20221130T103843,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T173007_20221130T105158,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T191137_20221130T105850,2022-11-23,34.01029,-118.0685,4.3448337237297544E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T205307_20221130T105126,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T223436_20221130T104856,2022-11-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T001606_20221201T101131,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T015736_20221201T100934,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T033905_20221201T204922,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T052035_20221201T103141,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T070205_20221201T103515,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T084334_20221201T103635,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T102504_20221201T104023,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T120634_20221201T104609,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T134803_20221201T102144,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T152933_20221201T101408,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T171103_20221201T102857,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T185232_20221201T104349,2022-11-24,34.01029,-118.0685,1.8915920747898234E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T203402_20221201T103926,2022-11-24,34.01029,-118.0685,2.060995320786997E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T221532_20221201T103709,2022-11-24,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T235702_20221201T103357,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T013831_20221202T121618,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T032001_20221202T120517,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T050131_20221202T121115,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T064300_20221202T121856,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T082430_20221202T121232,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T100600_20221202T122008,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T114730_20221202T122120,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T132859_20221202T120335,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T151029_20221202T115727,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T165159_20221202T120156,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T183328_20221202T121155,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T201458_20221202T120848,2022-11-25,34.01029,-118.0685,2.040750114244709E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T215628_20221202T121041,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T233757_20221202T115825,2022-11-25,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T011927_20221203T095555,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T030057_20221203T100021,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T044226_20221203T101622,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T062356_20221203T102649,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T080526_20221203T101802,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T094656_20221203T102611,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T112825_20221203T102503,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T130955_20221203T102125,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T145125_20221203T100052,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T163254_20221203T101313,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T181424_20221203T102721,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T195554_20221203T101832,2022-11-26,34.01029,-118.0685,1.670161746499895E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T213724_20221203T101450,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T231853_20221203T100223,2022-11-26,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T010023_20221204T100650,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T024153_20221204T101518,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T042322_20221204T103010,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T060452_20221204T104426,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T074622_20221204T103456,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T092752_20221204T103750,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T110921_20221204T104828,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T125051_20221204T104912,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T143221_20221204T101415,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T161350_20221204T102739,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T175520_20221204T104352,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T193650_20221204T104458,2022-11-27,34.01029,-118.0685,2.4491126532636456E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T211820_20221204T104006,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T225949_20221204T103334,2022-11-27,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T004119_20221205T125709,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T022249_20221205T131403,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T040418_20221205T103804,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T054548_20221205T105324,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T072718_20221205T104447,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T090848_20221205T105034,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T105018_20221205T110255,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T123147_20221205T110345,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T141317_20221205T103832,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T155447_20221205T103222,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T173616_20221205T104809,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T191746_20221205T105402,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T205916_20221205T105808,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T224046_20221205T104118,2022-11-28,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T002215_20221206T104550,2022-11-29,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T020345_20221206T105207,2022-11-29,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T034515_20221206T105849,2022-11-29,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T052644_20221206T111711,2022-11-29,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T070814_20221206T110922,2022-11-29,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T084944_20221206T111537,2022-11-29,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T103114_20221206T113611,2022-11-29,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T121244_20221206T111853,2022-11-29,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
