system:index,date,lat,long,no2vcd,.geo
20220522T015616_20220523T174117,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T033745_20220523T194211,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T051915_20220523T211341,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T070045_20220523T230535,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T084216_20220524T004103,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T102346_20220524T023907,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T120516_20220524T042753,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T134646_20220524T054654,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T152816_20220524T072956,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T170946_20220524T091851,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T185116_20220524T110517,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T203246_20220524T122606,2022-05-22,34.19925,-118.53276,3.114620267295824E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T221416_20220524T141018,2022-05-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220522T235546_20220524T154740,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T013716_20220524T172101,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T031846_20220524T191953,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T050016_20220602T133956,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T064146_20220602T154049,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T082316_20220525T002229,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T100446_20220525T021438,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T114616_20220525T035730,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T132746_20220525T054056,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T150916_20220525T071018,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T165046_20220525T085448,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T183216_20220525T104408,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T201346_20220525T122017,2022-05-23,34.19925,-118.53276,9.558941378051267E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T215516_20220525T135602,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220523T233646_20220525T152756,2022-05-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T011816_20220525T170729,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T025946_20220525T185555,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T044116_20220525T213330,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T062246_20220526T012102,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T080416_20220526T013804,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T094546_20220526T024046,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T112716_20220526T035246,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T130846_20220526T054813,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T145016_20220526T071740,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T163146_20220526T083507,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T181316_20220526T102512,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T195446_20220526T115509,2022-05-24,34.19925,-118.53276,8.802489133304768E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T213616_20220526T133509,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220524T231746_20220526T151209,2022-05-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T005916_20220526T165214,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T024046_20220526T182602,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T042216_20220526T201512,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T060346_20220526T220242,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T074516_20220526T235030,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T092646_20220527T012142,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T110816_20220527T032738,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T124946_20220527T051205,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T143116_20220527T062937,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T161246_20220527T081359,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T175416_20220527T095944,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T193546_20220527T114255,2022-05-25,34.19925,-118.53276,5.99753511778291E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T211716_20220527T131013,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220525T225846_20220527T145435,2022-05-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T004016_20220527T163718,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T022146_20220527T180719,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T040316_20220527T195628,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T054446_20220527T213805,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T072616_20220527T232732,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T090746_20220528T005934,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T104916_20220528T031349,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T123046_20220528T045428,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T141216_20220528T061205,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T155346_20220528T075358,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T173516_20220528T094058,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T191646_20220528T112440,2022-05-26,34.19925,-118.53276,8.051764598345705E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T205816_20220528T124731,2022-05-26,34.19925,-118.53276,3.7276498915146176E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T223946_20220528T143656,2022-05-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T002116_20220528T161733,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T020246_20220528T174927,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T034416_20220528T193744,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T052545_20220528T211341,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T070715_20220528T230416,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T084846_20220529T004723,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T103016_20220529T024930,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T121146_20220529T043956,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T135315_20220529T055606,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T153445_20220529T072715,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T171615_20220529T104842,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T185745_20220529T110550,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T203915_20220529T124658,2022-05-27,34.19925,-118.53276,8.025956049092446E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220527T222045_20220529T141539,2022-05-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T000215_20220529T160558,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T014345_20220529T172510,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T032515_20220529T191209,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T050645_20220529T205756,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T064815_20220529T224301,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T082945_20220530T002807,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T101115_20220530T022536,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T115245_20220530T041802,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T133415_20220530T054723,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T151545_20220530T071023,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T165715_20220530T090323,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T183845_20220530T105238,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T202015_20220530T123451,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T220145_20220530T140322,2022-05-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220528T234315_20220530T154250,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T012445_20220530T170601,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T030615_20220530T184614,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T044745_20220530T203359,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T062915_20220530T222316,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T081045_20220531T000347,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T095215_20220531T020334,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T113345_20220531T040101,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T131515_20220531T052812,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T145644_20220531T064845,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T163814_20220531T084247,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T181944_20220531T103103,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T200114_20220531T120614,2022-05-29,34.19925,-118.53276,3.493026815702593E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T214244_20220531T134331,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220529T232414_20220531T151849,2022-05-29,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T010544_20220531T165006,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T024714_20220531T181657,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T042844_20220531T201251,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T061014_20220531T220012,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T075144_20220531T234844,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T093314_20220601T013410,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T111444_20220601T033504,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T125614_20220601T050438,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T143744_20220601T063604,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T161914_20220601T081854,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T180044_20220601T100859,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T194214_20220601T115018,2022-05-30,34.19925,-118.53276,3.339114846311029E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T212344_20220601T132120,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220530T230514_20220601T150117,2022-05-30,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T004644_20220601T163348,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T022813_20220601T180015,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T040943_20220601T195322,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T055113_20220601T213748,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T073243_20220601T233508,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T091413_20220602T011328,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T105543_20220602T031112,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T123713_20220602T044259,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T141843_20220602T060818,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T160013_20220602T075429,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T174143_20220602T094416,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T192313_20220602T113518,2022-05-31,34.19925,-118.53276,1.6080732322487238E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T210443_20220602T130216,2022-05-31,34.19925,-118.53276,8.546387145749745E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220531T224613_20220602T143712,2022-05-31,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T002743_20220602T162047,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T020913_20220602T174432,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T035042_20220602T193853,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T053212_20220603T080946,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T071342_20220603T081019,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T085512_20220603T081149,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T103642_20220603T081448,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T121812_20220603T042457,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T135942_20220603T055822,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T154112_20220603T072648,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T172242_20220603T092239,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T190412_20220603T112552,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T204542_20220603T132435,2022-06-01,34.19925,-118.53276,8.50467695272168E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220601T222712_20220603T145237,2022-06-01,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T000842_20220603T163435,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T015012_20220603T173037,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T033142_20220603T192437,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T051311_20220603T210843,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T065441_20220603T230240,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T083611_20220604T003417,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T101741_20220604T023958,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T115911_20220604T041253,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T134041_20220604T053802,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T152211_20220604T070205,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T170341_20220604T085931,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T184511_20220604T105004,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T202641_20220604T123922,2022-06-02,34.19925,-118.53276,7.184543210311548E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T220811_20220604T140136,2022-06-02,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602T234941_20220604T153509,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T013111_20220604T171446,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T031240_20220604T190118,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T045410_20220604T205055,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T063540_20220604T223834,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T081710_20220605T001159,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T095840_20220605T021842,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T114010_20220605T035343,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T132140_20220605T051717,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T150310_20220605T064843,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T164440_20220605T084111,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T182610_20220605T103343,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T200740_20220605T121948,2022-06-03,34.19925,-118.53276,6.332369624777333E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T214910_20220605T134149,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603T233039_20220605T151812,2022-06-03,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T011209_20220605T164750,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T025339_20220605T183204,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T043509_20220605T201940,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T061639_20220605T221344,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T075809_20220605T235338,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T093939_20220607T161025,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T112109_20220606T033508,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T130239_20220606T045525,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T144409_20220606T063258,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T162538_20220606T081826,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T180708_20220606T112902,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T194838_20220606T121508,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T213008_20220606T133047,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604T231138_20220606T145750,2022-06-04,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T005308_20220606T163226,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T023438_20220606T180207,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T041608_20220606T195818,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T055738_20220606T215525,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T073908_20220606T234054,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T092038_20220607T011932,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T110207_20220607T031941,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T124337_20220607T043212,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T142507_20220607T061847,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T160637_20220607T075609,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T174807_20220607T094743,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T192937_20220607T114130,2022-06-05,34.19925,-118.53276,3.5578948882160566E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T211107_20220607T131258,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605T225237_20220607T144033,2022-06-05,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T003407_20220607T162023,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T021536_20220607T174627,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T035706_20220607T194605,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T053836_20220607T213636,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T072006_20220607T232046,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T090136_20220608T010115,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T104306_20220608T030115,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T122436_20220608T042414,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T140606_20220608T055839,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T154735_20220608T073621,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T172905_20220608T093003,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T191035_20220608T112626,2022-06-06,34.19925,-118.53276,1.0563772229938958E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T205205_20220608T125112,2022-06-06,34.19925,-118.53276,7.226783054644911E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606T223335_20220608T142436,2022-06-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T001505_20220608T155957,2022-06-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T015635_20220608T173325,2022-06-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T033805_20220608T193348,2022-06-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607T051934_20220608T212234,2022-06-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
